index,Protein,rots_pvalues,rots_fdr,rots_logfc,rots_d
2037,2037,0.09147023897877393,0.2991042866282789,-0.2711395888632744,1.7369698104756885
2038,2038,0.19885074959180643,0.4333082140165787,-0.11085317847194531,1.3270072118252598
2039,2039,0.1737394240759982,0.4065729640347251,-0.21946674815938572,1.4037075249272062
2040,2040,0.7454289743209144,0.872158097236796,0.02367281265773613,-0.33840058113286486
2041,2041,0.01877690366632032,0.174390243902439,-0.19639466923379345,2.4230136898869294
2042,2042,0.2641372272524863,0.5077827191867852,0.0346282962406228,-1.155544893856529
2043,2043,0.032463633664835984,0.20601851851851852,-0.2524444111457633,2.2031243780831824
2044,2044,0.25706842808371677,0.501137102014295,-0.053725583642275865,1.1726249356437026
2045,2045,0.18177898174261542,0.4155151993683379,-0.2549025237515643,1.378150999339828
2046,2046,0.8990596704764732,0.9532850165432487,0.0006330505359866123,0.13224872379404645
2047,2047,0.9181905892830636,0.9633006077606359,0.004007109267778475,-0.10723256003801243
2048,2048,0.7305454950274602,0.8634516869810988,-0.014501167311856022,0.358944711475521
2049,2049,0.42708846667656225,0.6598712446351931,-0.14670548441445597,0.8246269774694253
2050,2050,0.0345866112512988,0.20898716119828814,-0.24689831781432758,-2.175931625745202
2051,2051,0.6299933204690515,0.8028708133971292,-0.12183138016375494,0.5018489786395379
2052,2052,0.15750445302063232,0.3844630281690141,0.1077985353457045,-1.457966485032475
2053,2053,0.09404074513878581,0.3035714285714286,0.15593768246469963,-1.723426174909031
2054,2054,0.1795918064420365,0.4132364810330912,0.1155070066125976,-1.3850425870864447
2055,2055,0.4504939142051358,0.6779661016949152,-0.061671200135887005,0.7839905396622158
2056,2056,0.6616550393350156,0.8263069139966274,-0.056836496864429265,0.4558584223032816
2057,2057,0.303042155261986,0.5415818551904623,-0.16125745036167594,1.0670160103474606
2058,2058,0.017390900994507942,0.17166212534059946,-0.1974797238238537,2.4523309450425184
2059,2059,0.7475846073920143,0.8737567614726924,0.021850738994221075,-0.33541934440550425
2060,2060,0.2856460590767404,0.5259505129752565,-0.0670236247389262,1.1055697054028562
2061,2061,0.5922625055662758,0.7765346534653466,0.15720442630630593,-0.5577282345806688
2062,2062,0.9478313789520558,0.9775788184879094,0.2903452340838246,0.06808290331021648
2063,2063,0.3134399584384741,0.5545558411882319,0.06602327584934464,-1.0443818563678455
2064,2064,0.10089988125278314,0.31482593037214884,-0.19340405348082257,1.688775168873226
2065,2065,0.2645313195784474,0.5077827191867852,0.10586430789131285,-1.1545740333608734
2066,2066,0.06181646133293751,0.24892334194659776,0.1464598082636659,-1.921942510064208
2067,2067,0.0009028499332046906,0.07142857142857142,0.24733707162759444,-3.448972836268133
2068,2068,0.018632180495769632,0.174390243902439,-0.11803127764692256,2.42612474030621
2069,2069,0.03960442333382811,0.2166882276843467,0.18144492929993916,-2.1185571777694694
2070,2070,0.026564865667210925,0.19636963696369636,0.3280472119191611,-2.285211868891441
2071,2071,0.8972394982930088,0.952193120858315,-0.010779397058378493,0.1346483018137926
2072,2072,0.2849072287368265,0.5252571082879612,0.053247279662976155,-1.107284328189988
2073,2073,0.9834640789668992,0.9917676994461907,-0.0032164831226353385,0.021606248943712277
2074,2074,0.01938845183316016,0.174390243902439,0.2694573972752998,-2.410833978545822
2075,2075,0.5717251744099747,0.7657548125633232,0.02822219568954587,-0.5886576583643682
2076,2076,0.13380770372569392,0.35448309652131305,0.07041637602068818,-1.5446652586424725
2077,2077,0.5746081341843551,0.7670420269455057,0.015295640918207454,-0.5842952882580258
2078,2078,0.3892088466676562,0.6254399195575666,-0.09732224214999619,0.8938007995828691
2079,2079,0.8809733560932166,0.9452153110047847,-0.03509866191354405,0.15608959483181953
2080,2080,0.31757236158527535,0.5587818696883853,0.08100296472444235,-1.03549793942781
2081,2081,0.3789795161050913,0.6161989795918368,0.0608463635730061,-0.9130187034678452
2082,2082,0.01555699866409381,0.16619718309859155,0.22951249860383172,-2.4947129953878933
2083,2083,0.4065032655484637,0.6404109589041096,-0.14110620639834792,0.8619275813309774
2084,2084,0.6152322992429865,0.7915536613715614,-0.7692610936498987,0.5235725485366968
2085,2085,0.10778239572510019,0.3258749282845668,-2.1376815184226006,1.6557470783095267
2086,2086,0.3373118598782841,0.5785519125683061,0.09714125329954193,-0.9948544144612825
2087,2087,0.47182610954430754,0.6985310734463277,0.10955918420892807,-0.747864404610469
2088,2088,0.570266810152887,0.7638522427440633,0.03739028907284059,-0.5908965222593456
2089,2089,0.7715155113552026,0.8881635457825116,-0.018149915068793376,0.3026919246193456
2090,2090,0.28887598337538967,0.528494301139772,-0.17233978606811107,1.0982675683650163
2091,2091,0.7415893572806888,0.8708318708318709,0.012225054452329687,-0.3436987579082085
2092,2092,0.22062750482410567,0.4582448690728945,0.2252076638332916,-1.266042203731606
2093,2093,0.15941257236158526,0.38816362053959963,0.12639060100081778,-1.4513080998495678
2094,2094,0.1787910048983227,0.4132364810330912,-0.20199142365199307,1.3876286857179352
2095,2095,0.22041598634407006,0.4582448690728945,-0.15113202544245397,1.2666168706701937
2096,2096,0.029242615407451388,0.19636963696369636,0.4114655858091467,-2.245766126960301
2097,2097,0.26741873237346,0.5084825636192272,-0.10074026637750144,1.1475988063797875
2098,2098,0.5992459551729257,0.7813422554615232,-0.029716740154862364,0.5472493946572162
2099,2099,0.035659047053584685,0.211864406779661,0.12640775524317327,-2.1629235158682665
2100,2100,0.4521719608134184,0.6799861014593468,-0.6997741706747487,0.7811177952243861
2101,2101,0.9351610509128693,0.9706925805954033,-0.5265400493369814,-0.0847458895128645
2102,2102,0.7399933204690515,0.8699665904694918,0.026487705812634488,-0.34586236205912296
2103,2103,0.014412943446637969,0.16451612903225807,0.1716872313433182,-2.523580830288911
2104,2104,0.15950274602938994,0.38816362053959963,-0.10224722028035416,1.4510128051332818
2105,2105,0.7770101677304438,0.891646696336871,0.02685576244790333,-0.29525859213839206
2106,2106,0.874376577111474,0.940687450039968,0.01306577383772023,-0.16483069666680514
2107,2107,0.10905558854089357,0.32755681818181814,-0.15788484970441985,1.6497418555786607
2108,2108,0.161272450645688,0.39042875703767865,0.09918453295988883,-1.445046608578828
2109,2109,0.27078781356686954,0.5111041601501407,-0.11467194086132082,1.1397778751971666
2110,2110,0.12399658601751522,0.34363636363636363,-0.16837349678364966,1.5844482017117043
2111,2111,0.19526495472762356,0.4288161400837457,0.11799536812376132,-1.3375707113833886
2112,2112,0.5056349265251595,0.7233949945593036,0.051232408881885405,-0.6925834753250669
2113,2113,0.05963077037256939,0.24865591397849462,0.15373483236396623,-1.9382886784440563
2114,2114,0.04420921775270892,0.2256169212690952,-0.40884328636848366,2.071298642106055
2115,2115,0.34952686655781506,0.5928264373992478,-0.05535577265935743,0.9703581145176896
2116,2116,0.6156178566127356,0.7916343919442292,0.09697492459797097,-0.5229894609641937
2117,2117,0.01161459106427193,0.15234375,0.21881195420972865,-2.6035409773026323
2118,2118,0.7276369303844441,0.8627416208547616,0.016955482679408718,-0.3629848232574768
2119,2119,0.6988299688288556,0.8497635503819571,0.028847890256963993,-0.40308500263946295
2120,2120,0.28690069763989906,0.526766917293233,-0.20283714815149878,1.1027624031003813
2121,2121,0.1517804660828262,0.3768539325842697,-0.14389500211138895,1.4779958935912545
2122,2122,0.6571081341843551,0.8230595752678068,-0.12556631000423835,0.46246352261117685
2123,2123,0.8634622235416357,0.9356268127618435,0.04559282813028531,0.17923565569187463
2124,2124,0.18256679530948494,0.4155151993683379,0.1405791895078572,-1.3757225691084147
2125,2125,0.6688841472465489,0.8305068952664927,0.014713592627673577,-0.44552639130492516
2126,2126,0.720280169214784,0.8586569291058069,0.03847773129593435,-0.3732411352193957
2127,2127,0.6967489238533472,0.8490978676872608,-0.04086023363932689,0.4059615562557448
2128,2128,0.41495955172925636,0.6487303506650544,-0.4007592671806588,0.8464768075203364
2129,2129,0.49275530651625354,0.7143487858719646,0.05196097102570718,-0.7132795712664238
2130,2130,0.22559076740388898,0.4658732936646832,0.12705030966515096,-1.2526517448709087
2131,2131,0.4170105388154965,0.6489387361312109,0.04866728082113525,-0.842837982945164
2132,2132,0.765374795903221,0.885771024002763,-0.03267703725646065,0.31111128640100905
2133,2133,0.9592949383998812,0.9828058429701765,0.00011313615701524782,-0.053207989121081566
2134,2134,0.01001558557221315,0.1477272727272727,0.4227683369858184,-2.6576854071622984
2135,2135,0.5193580228588393,0.7317569013481704,0.019512345846244727,-0.6704877646181568
2136,2136,0.16995287219830785,0.40252100840336136,0.09231000554644986,-1.4158824131359837
2137,2137,0.8541632032061749,0.9303643724696355,0.008541467427551908,0.19167174167945325
2138,2138,0.3401695858690812,0.5812465977136636,-1.7256923842670027,0.989082106221943
2139,2139,0.2646734451536292,0.5077827191867852,0.345661770154714,-1.154219846683676
2140,2140,0.03952055811191925,0.2166882276843467,-0.17409854593925722,2.119531539089807
2141,2141,0.6931679530948494,0.8472577696526509,0.06310974434410177,-0.41103998127155267
2142,2142,0.023086314383256642,0.18789808917197454,-0.2293028767469263,2.3422427533281405
2143,2143,0.1393235119489387,0.3592049219119735,0.10572996205174334,-1.5235394364319288
2144,2144,0.07268071842066201,0.26884996191926885,0.1567012348261283,-1.8470298175163569
2145,2145,0.13966379694225917,0.3592049219119735,0.17103008797549002,-1.5222446975421942
2146,2146,0.7200593736084311,0.8586569291058069,0.21202544902975262,-0.3735434905037031
2147,2147,0.9486781950423037,0.9775788184879094,0.016255774602164763,-0.06696374788070786
2148,2148,0.5736537034288259,0.7670420269455057,0.020488836625247586,-0.5857427455855861
2149,2149,0.02555885408935728,0.19636963696369636,-0.3585053221085204,2.301032391649267
2150,2150,0.16686470238978773,0.3991507430997877,0.09936071169626004,-1.425992615781556
2151,2151,0.9244864182870713,0.9654824697486813,-0.40255555438763224,-0.09884457421027698
2152,2152,0.035143238830339915,0.20898716119828814,-0.10832105736120035,2.1690519356605744
2153,2153,0.5872172331898471,0.772392515923567,-0.4238113917642874,0.5652757192453579
2154,2154,0.6723229924298649,0.8325283299275497,0.02973268793683914,-0.44066556936555135
2155,2155,0.2567288852605017,0.501137102014295,0.07305769010132401,-1.173452333439964
2156,2156,0.1285208549799614,0.35078401618614063,-0.19570236190275736,1.5656409540238312
2157,2157,0.038236603829597746,0.2166882276843467,-0.10312959295366042,2.133170090800977
2158,2158,0.32767292563455547,0.5691237830319889,0.06287567014758544,-1.0143563874005876
2159,2159,0.8890893572806887,0.94859590671109,-0.015148150943939953,0.14537003043436386
2160,2160,0.9742147840284994,0.9890159494432742,-0.0069200108342677424,0.033704026650121496
2161,2161,0.902941591212706,0.9547169811320755,-0.06695967655282686,0.12712289208130473
2162,2162,0.028186507347484045,0.19636963696369636,0.1877185188817716,-2.2607946814486777
2163,2163,0.06883664835980406,0.26456504389465285,0.20121158633596714,-1.8720583289103196
2164,2164,0.9876966750779279,0.9941738870630416,-0.004318313487573278,-0.016154754760576807
2165,2165,0.09943520854979962,0.3125378558449424,-0.40394037312953834,1.6958385994046654
2166,2166,0.050877245064568796,0.2407221664994985,-1.5299599150508438,2.0093795676493333
2167,2167,0.5095057147098115,0.7260229486901927,0.1444894004802073,-0.6862558441038522
2168,2168,0.013293750927712632,0.15845070422535212,0.28109812540979107,-2.5543407954681334
2169,2169,0.11641494730592251,0.33583288698446706,-0.17570493437757584,1.617041964945608
2170,2170,0.39190032655484636,0.627941912869304,0.1890401883474393,-0.888730984219028
2171,2171,0.10558334570283509,0.32248692620569436,-1.5014428959574389,1.6661303112504398
2172,2172,0.3608171292860324,0.5992386453137306,-0.03869012377301928,0.9478890122225472
2173,2173,0.04846111028647766,0.23300970873786409,0.21879222136412224,-2.031218608240268
2174,2174,0.678908267774974,0.837366087920207,-0.28068139446049045,0.4312517078351494
2175,2175,0.6329230369600712,0.8046547119420069,-0.09124495103380248,0.4975539082580482
2176,2176,0.9436340359210331,0.9756565811703272,-0.029947159265599765,0.0736137929700079
2177,2177,0.4920598931275048,0.7139385906781534,0.1458005957623172,-0.714406051246867
2178,2178,0.11139453762802434,0.3307262569832402,0.2126593585854799,-1.6389593639985194
2179,2179,0.10051729256345554,0.3146811070998797,-0.13519157545597693,1.6906633075329716
2180,2180,0.08193149769927267,0.2849200833912439,0.08910650415143806,-1.7901521311682684
2181,2181,0.6853859284548018,0.8426862925482981,0.017200237321313594,-0.4220544910192557
2182,2182,0.268122309633368,0.5084825636192272,-0.20209693785630023,1.1459856545048839
2183,2183,0.18499814457473654,0.4155151993683379,0.09926256862778615,-1.368130542180578
2184,2184,0.24389268220276086,0.4886249581799933,-0.049952144999183545,1.20521842341672
2185,2185,0.018065533620305774,0.17277486910994763,0.09489311378304066,-2.4379731789519052
2186,2186,0.03527126317351937,0.21052631578947367,0.16721008439530216,-2.167601259933835
2187,2187,0.7064257087724507,0.8540613718411553,0.04356410221928719,-0.39242345440239984
2188,2188,0.8684351343327891,0.9389263902282224,-0.16661416856732458,0.17265457568778697
2189,2189,0.13712334867151552,0.3584091998083373,0.08015364229284927,-1.5319379052330397
2190,2190,0.07031096927415764,0.26692307692307693,-0.11770603353882692,1.861949183214491
2191,2191,0.570121344812231,0.7638522427440633,-0.18734921370067248,0.5911330677543568
2192,2192,0.1962338578002078,0.42984790874524714,-0.24085755834410172,1.3346945262787253
2193,2193,0.976236084310524,0.9890192539109507,-0.7071822215240058,0.031081007573115237
2194,2194,0.46976361882143386,0.698437853746887,0.19267930837173353,-0.7513103845686935
2195,2195,0.3953692296274306,0.6321437484402296,-0.7508322675006074,-0.8823430084794126
2196,2196,0.8826465785958142,0.9462237093690249,0.0013447598203661926,-0.1538787406627503
2197,2197,0.4427990945524714,0.672757085968611,0.4496995669227477,-0.7971669947665262
2198,2198,0.6712535253080006,0.8317531139617029,-0.09652606636402261,0.44215977422125224
2199,2199,0.5166980852011281,0.7305382800772036,0.09181957374073413,-0.674795811811062
2200,2200,0.10179011429419622,0.3166866028708134,-0.5071481516040244,1.6842331691440442
2201,2201,0.8013169808520113,0.9046058161035468,-0.08994473596220054,0.26263002980116623
2202,2202,0.6184711295829004,0.7942597603401623,-1.0099833851777014,0.5188290074318662
2203,2203,0.05080005937360843,0.2407221664994985,0.10900265491565975,-2.0101124049431602
2204,2204,0.059271560041561526,0.24842484248424843,0.15366701314883535,-1.9412364801520976
2205,2205,0.07218828855573697,0.2679663608562691,-0.11422276593762604,1.8501384791272253
2206,2206,0.1739602196823512,0.4065729640347251,-0.3397789272520946,1.4029855467870036
2207,2207,0.14407488496363366,0.36410018552875695,0.17663275701420922,-1.5056174680259877
2208,2208,0.7291305477215377,0.8632425742574257,0.029381675855059797,-0.3609303995270443
2209,2209,0.6792500371085053,0.8375184638109305,0.034147770835149416,-0.43078075069267124
2210,2210,0.07375426747810598,0.2720422004521477,0.14798447380439583,-1.8402676704224137
2211,2211,0.1057707436544456,0.3225900116144019,-0.30939393848681007,1.6652381911343168
2212,2212,0.07765103161644649,0.2764960346070656,-1.4901487452472315,1.8159539068826143
2213,2213,0.21121790114294195,0.44657184536834427,0.095208845132003,-1.291814922126283
2214,2214,0.4200619712037999,0.6522366522366523,0.02850517408736053,-0.8372220253373421
2215,2215,0.849170253822176,0.9272151898734178,-0.013652603143928133,0.19833056986406045
2216,2216,0.9369945821582306,0.9712856043110085,-0.0006658615600159123,-0.08230768160496314
2217,2217,0.07740982633219534,0.2763728323699422,0.14579212703916333,-1.817325470426266
2218,2218,0.06681423482262135,0.2603911980440098,-0.3472793187212009,1.885971710537554
2219,2219,0.8152104052248775,0.9120979836693884,0.026054228618802355,-0.24389015627712635
